UserID,MovieID,Rating
4021,231,2
4021,2657,3
4021,1676,5
4021,1917,3
4021,2427,4
4021,1391,4
4021,2628,4
4021,2683,3
4021,70,5
4021,1573,3
4021,2021,2
4021,3033,4
4021,780,5
4021,2335,4
4021,532,4
4021,1206,5
4021,611,3
4021,1923,4
4021,3070,5
4021,344,3
4021,104,3
4021,2826,4
4021,1527,3
4021,1373,3
4021,736,4
4021,2617,5
4021,1517,3
4021,1544,5
4021,3354,3
4021,1380,2
4021,19,3
4021,208,1
4021,2363,5
4021,674,5
4022,2710,2
4022,1924,1
4022,2657,3
4022,2700,2
4022,1676,4
4022,1917,3
4022,1391,3
4022,2628,4
4022,2683,4
4022,70,3
4022,1573,2
4022,2021,2
4022,3033,1
4022,3156,2
4022,2253,2
4022,2606,2
4022,3623,4
4022,2387,2
4022,968,1
4022,611,1
4022,2826,3
4022,1527,3
4022,2706,3
4022,1732,2
4022,1373,3
4022,2959,4
4022,2617,3
4022,3176,3
4022,1544,3
4022,208,2
4022,1997,3
4022,2363,1
4022,25,2
4022,674,2
4024,2710,2
4024,2712,2
4024,1917,2
4024,2683,4
4024,3160,5
4024,3623,4
4024,968,5
4024,2314,2
4024,344,4
4024,2826,2
4024,2706,4
4024,1732,3
4024,2959,3
4024,3176,4
4024,1517,4
4024,2600,3
4024,3354,2
4024,785,3
4024,19,3
4024,3273,4
4024,2907,1
4024,674,2
4024,2395,5
4026,2710,4
4026,288,4
4026,2700,2
4026,2712,3
4026,1676,1
4026,2628,2
4026,2459,3
4026,2683,3
4026,780,4
4026,532,3
4026,3623,1
4026,2723,3
4026,3752,3
4026,1405,4
4026,1206,4
4026,1923,5
4026,1347,3
4026,2826,3
4026,2706,4
4026,1732,5
4026,2959,3
4026,1517,4
4026,785,3
4026,1380,2
4026,2395,5
4028,231,5
4028,2657,5
4028,288,4
4028,2700,5
4028,1917,5
4028,2427,5
4028,1391,5
4028,2628,4
4028,2683,5
4028,2384,1
4028,3608,4
4028,70,4
4028,1573,3
4028,3033,5
4028,216,5
4028,780,5
4028,2976,5
4028,2335,5
4028,532,5
4028,3623,5
4028,2723,4
4028,2387,5
4028,1405,5
4028,1923,5
4028,344,5
4028,104,5
4028,3146,5
4028,1732,4
4028,3052,5
4028,1373,1
4028,2959,5
4028,2361,5
4028,3176,4
4028,1517,5
4028,1544,5
4028,785,5
4028,1380,1
4028,19,5
4028,3273,4
4028,2363,2
4028,2907,5
4028,2395,5
4030,2710,4
4030,231,4
4030,1721,2
4030,2683,4
4030,3785,4
4030,3608,3
4030,3033,2
4030,3535,4
4030,2335,4
4030,3752,3
4030,1206,3
4030,1035,3
4030,3146,4
4030,2706,3
4030,1732,3
4030,3052,3
4030,3176,4
4030,785,4
4030,1380,4
4030,3273,2
4030,1997,5
4030,25,3
4030,2315,3
4033,288,4
4033,2700,3
4033,2712,2
4033,1676,4
4033,1917,5
4033,1721,5
4033,1391,4
4033,2628,5
4033,2683,5
4033,3608,4
4033,70,3
4033,1573,4
4033,3033,4
4033,216,3
4033,780,5
4033,2431,3
4033,2253,3
4033,2976,2
4033,2335,2
4033,1088,3
4033,3623,2
4033,1416,3
4033,2723,5
4033,3752,5
4033,1923,5
4033,3070,4
4033,344,4
4033,104,5
4033,1483,3
4033,2826,2
4033,2861,4
4033,1527,4
4033,2706,5
4033,1732,5
4033,3052,5
4033,736,5
4033,2617,4
4033,1059,5
4033,1517,5
4033,3354,3
4033,208,3
4033,25,4
4033,1726,3
4033,2395,5
4041,2710,3
4041,1924,1
4041,231,3
4041,2657,2
4041,288,4
4041,2700,4
4041,2712,2
4041,1676,5
4041,1917,4
4041,1391,5
4041,2628,4
4041,2459,4
4041,2683,4
4041,3785,3
4041,327,4
4041,3608,4
4041,70,5
4041,1573,4
4041,2483,2
4041,2021,4
4041,3033,4
4041,3156,4
4041,780,5
4041,1205,4
4041,2431,3
4041,2253,5
4041,2976,5
4041,2606,4
4041,2335,4
4041,532,3
4041,3623,5
4041,2723,3
4041,1884,4
4041,2387,4
4041,968,5
4041,1405,5
4041,1206,3
4041,611,2
4041,3070,5
4041,1347,5
4041,344,3
4041,1483,2
4041,3146,3
4041,2826,2
4041,1527,5
4041,2706,3
4041,1732,1
4041,3052,3
4041,1373,3
4041,736,4
4041,2959,5
4041,366,3
4041,2617,5
4041,3176,5
4041,1517,3
4041,1544,3
4041,2600,5
4041,785,4
4041,1380,2
4041,19,2
4041,208,4
4041,3273,2
4041,1997,4
4041,2363,2
4041,2907,2
4041,674,3
4041,2395,4
4041,2315,4
4042,2710,3
4042,2657,3
4042,2700,4
4042,2712,1
4042,1676,4
4042,1917,4
4042,1721,3
4042,2628,4
4042,1183,4
4042,2021,2
4042,3033,3
4042,780,4
4042,3160,4
4042,3623,4
4042,1416,4
4042,2723,4
4042,1206,2
4042,1035,3
4042,3070,3
4042,1527,4
4042,3052,4
4042,1373,1
4042,2959,5
4042,2617,2
4042,1059,4
4042,3176,4
4042,1517,3
4042,1544,2
4042,3354,3
4042,1380,3
4042,208,2
4042,3273,4
4042,674,3
4042,2315,1
4048,2710,1
4048,231,1
4048,2700,1
4048,1676,1
4048,1917,5
4048,1721,4
4048,1391,2
4048,2628,4
4048,1183,3
4048,2384,3
4048,3608,1
4048,1573,5
4048,3033,4
4048,3156,4
4048,216,2
4048,780,5
4048,2431,4
4048,2253,2
4048,2335,2
4048,1088,5
4048,968,2
4048,1405,1
4048,1035,5
4048,1923,2
4048,344,3
4048,1527,4
4048,1373,4
4048,736,5
4048,2959,2
4048,1059,5
4048,3176,1
4048,1544,2
4048,3754,5
4048,785,2
4048,1380,5
4048,19,2
4048,208,3
4048,1997,2
4048,674,2
4048,2022,1
4049,1924,5
4049,1676,2
4049,1917,4
4049,1391,2
4049,2628,3
4049,327,1
4049,1573,2
4049,2021,3
4049,3033,4
4049,780,4
4049,2723,1
4049,968,4
4049,1206,5
4049,3070,3
4049,1527,2
4049,736,3
4049,1544,3
4049,2600,4
4049,208,3
4049,2363,4
4049,674,3
4053,2710,3
4053,2657,4
4053,2700,5
4053,1676,4
4053,1391,3
4053,70,4
4053,2021,4
4053,216,1
4053,780,3
4053,2335,3
4053,1088,2
4053,1405,4
4053,1206,5
4053,1035,4
4053,1923,4
4053,3070,3
4053,1347,4
4053,1527,4
4053,1732,4
4053,2959,4
4053,1517,1
4053,1997,5
4054,231,3
4054,288,4
4054,1676,4
4054,1391,4
4054,2628,4
4054,1183,3
4054,2683,4
4054,3608,4
4054,70,4
4054,3033,3
4054,780,5
4054,1088,4
4054,1416,4
4054,968,3
4054,1206,5
4054,1035,3
4054,3070,2
4054,344,4
4054,104,4
4054,3146,3
4054,1527,5
4054,736,4
4054,2959,5
4054,2617,4
4054,1544,3
4054,1380,4
4054,3273,2
4054,1997,5
4054,674,4
4054,2022,4
4054,2395,4
4055,231,1
4055,288,4
4055,1676,2
4055,1917,2
4055,1721,3
4055,2427,3
4055,1391,3
4055,2628,4
4055,1183,4
4055,2683,3
4055,327,2
4055,70,2
4055,216,1
4055,780,2
4055,2431,2
4055,2335,2
4055,532,3
4055,3623,4
4055,2723,2
4055,611,1
4055,1923,5
4055,344,3
4055,104,1
4055,1527,3
4055,1732,3
4055,3052,4
4055,736,3
4055,2617,3
4055,3176,3
4055,1517,4
4055,19,2
4055,25,4
4055,2395,2
4058,2710,5
4058,2700,5
4058,1676,4
4058,1917,4
4058,1721,5
4058,2427,2
4058,1391,1
4058,2628,3
4058,1183,5
4058,2683,3
4058,3608,4
4058,70,3
4058,1573,2
4058,2021,4
4058,3033,3
4058,780,3
4058,3160,3
4058,1088,2
4058,2387,4
4058,1405,3
4058,1035,4
4058,1923,5
4058,1347,5
4058,104,3
4058,2826,1
4058,1527,1
4058,2706,5
4058,3052,2
4058,736,4
4058,2959,5
4058,2617,4
4058,1059,5
4058,1517,3
4058,1544,4
4058,1380,4
4058,208,1
4058,1997,3
4058,25,4
4058,2395,3
4060,2710,5
4060,2657,3
4060,288,4
4060,2700,5
4060,1721,4
4060,1391,3
4060,2628,4
4060,1183,3
4060,70,4
4060,1573,4
4060,780,4
4060,1206,4
4060,1923,4
4060,1347,5
4060,104,5
4060,736,4
4060,2959,5
4060,2617,3
4060,1517,4
4060,1380,4
4060,1997,5
4060,25,3
4062,231,3
4062,2700,4
4062,2712,4
4062,1676,4
4062,1917,3
4062,1721,4
4062,1183,3
4062,2683,4
4062,3785,5
4062,2384,5
4062,1573,3
4062,780,3
4062,3535,5
4062,2976,1
4062,3160,1
4062,3623,3
4062,1405,3
4062,1923,5
4062,344,1
4062,104,4
4062,3146,2
4062,2826,3
4062,1527,3
4062,2706,5
4062,1732,5
4062,3052,4
4062,2959,4
4062,2617,2
4062,3176,5
4062,2600,1
4062,3354,3
4062,785,4
4062,3273,3
4062,2395,4
4064,2710,4
4064,1924,1
4064,2657,3
4064,288,3
4064,2700,5
4064,2712,3
4064,1917,3
4064,1721,2
4064,2427,3
4064,1391,1
4064,2459,2
4064,1183,4
4064,2683,3
4064,3785,2
4064,2384,5
4064,327,2
4064,3608,5
4064,70,2
4064,1573,4
4064,2021,2
4064,3033,3
4064,780,2
4064,2431,2
4064,2253,1
4064,2976,2
4064,3160,5
4064,1088,2
4064,532,3
4064,3623,3
4064,1416,3
4064,2723,2
4064,1884,2
4064,3752,1
4064,968,3
4064,2314,4
4064,1405,2
4064,1206,5
4064,1035,4
4064,1923,2
4064,3070,2
4064,2826,2
4064,1527,3
4064,1732,3
4064,3052,2
4064,1373,1
4064,736,3
4064,3676,3
4064,2617,3
4064,1059,4
4064,1517,2
4064,1380,2
4064,1997,3
4064,2363,2
4064,25,4
4064,2022,3
4064,2395,3
4083,231,1
4083,2657,3
4083,288,1
4083,1676,1
4083,2427,3
4083,1391,1
4083,2628,2
4083,327,1
4083,3608,1
4083,70,4
4083,1573,1
4083,2021,3
4083,3033,1
4083,780,4
4083,2431,3
4083,1088,4
4083,532,1
4083,3623,2
4083,1206,1
4083,1035,3
4083,3070,1
4083,2826,3
4083,2861,1
4083,1527,3
4083,2706,4
4083,1732,1
4083,3052,1
4083,1373,3
4083,736,3
4083,2617,4
4083,1517,1
4083,785,3
4083,1380,4
4083,19,3
4083,208,1
4083,2363,1
4083,674,1
4083,2395,1
4083,2315,1
4085,2710,4
4085,231,3
4085,2700,3
4085,1676,4
4085,1721,4
4085,2427,3
4085,2628,4
4085,2683,4
4085,3608,3
4085,70,5
4085,1573,4
4085,3033,1
4085,216,4
4085,780,4
4085,3535,3
4085,3160,2
4085,2335,4
4085,1088,4
4085,3623,4
4085,1884,2
4085,2387,4
4085,968,2
4085,1035,5
4085,1923,4
4085,1347,4
4085,344,4
4085,104,4
4085,3146,2
4085,2826,4
4085,2861,2
4085,1527,4
4085,2706,4
4085,1732,4
4085,3052,5
4085,736,4
4085,2959,4
4085,2617,4
4085,1059,5
4085,3176,4
4085,1517,5
4085,1544,4
4085,2600,4
4085,3354,3
4085,1380,5
4085,19,3
4085,3273,4
4085,25,2
4085,3225,2
4085,1726,1
4085,2315,2
4086,2710,4
4086,1917,4
4086,1721,4
4086,1391,5
4086,2628,4
4086,2683,5
4086,3608,5
4086,3156,5
4086,216,5
4086,780,5
4086,2431,5
4086,1088,5
4086,2723,4
4086,1035,5
4086,344,5
4086,104,5
4086,1527,5
4086,2706,5
4086,3052,5
4086,736,5
4086,2617,4
4086,1059,4
4086,3176,5
4086,1517,5
4086,1380,5
4086,19,2
4086,208,3
4086,2907,5
4086,2395,5
4088,2710,4
4088,231,2
4088,2700,4
4088,2712,4
4088,1676,4
4088,1917,1
4088,1721,3
4088,2427,5
4088,1391,3
4088,1183,3
4088,2683,2
4088,327,1
4088,1573,3
4088,3864,4
4088,216,2
4088,780,2
4088,3535,3
4088,2976,3
4088,3160,5
4088,2606,2
4088,532,3
4088,3623,4
4088,1416,2
4088,2723,3
4088,2387,1
4088,1923,4
4088,104,2
4088,1483,2
4088,1527,3
4088,2706,3
4088,1732,4
4088,3052,5
4088,736,3
4088,2959,5
4088,2617,2
4088,2600,4
4088,785,3
4088,3273,3
4088,25,5
4088,2395,5
4089,2710,5
4089,2657,3
4089,2700,3
4089,1676,4
4089,1917,5
4089,1721,5
4089,2427,2
4089,1391,3
4089,2628,4
4089,2683,4
4089,3608,4
4089,70,4
4089,1573,4
4089,3033,1
4089,3156,2
4089,780,5
4089,3535,4
4089,2976,2
4089,3160,4
4089,1088,3
4089,3623,4
4089,1884,2
4089,1035,3
4089,1923,4
4089,104,3
4089,3146,1
4089,2826,4
4089,1527,4
4089,2706,4
4089,1732,5
4089,3052,5
4089,1373,4
4089,736,5
4089,2959,4
4089,2617,4
4089,1059,5
4089,3176,3
4089,1517,5
4089,2600,4
4089,785,3
4089,208,3
4089,3273,3
4089,25,3
4089,3225,2
4089,2022,2
4094,1917,4
4094,1721,5
4094,1573,4
4094,780,4
4094,3535,2
4094,3623,3
4094,1884,1
4094,344,4
4094,104,5
4094,2861,4
4094,1527,4
4094,2706,4
4094,1732,5
4094,3052,4
4094,736,5
4094,2959,3
4094,1517,3
4094,2600,3
4094,3354,4
4094,25,5
4094,3225,4
4107,2700,5
4107,1391,4
4107,2628,4
4107,2683,5
4107,3785,4
4107,327,5
4107,70,3
4107,1573,4
4107,3033,5
4107,3535,3
4107,3160,4
4107,3623,3
4107,1405,5
4107,1206,5
4107,3917,4
4107,3070,5
4107,344,3
4107,104,2
4107,2826,4
4107,1527,3
4107,1373,4
4107,736,3
4107,2959,5
4107,1517,4
4107,208,2
4112,231,4
4112,1676,4
4112,1917,4
4112,1391,4
4112,2628,4
4112,2683,4
4112,70,4
4112,3156,4
4112,2723,4
4112,968,3
4112,611,4
4112,1923,5
4112,1347,5
4112,344,4
4112,2861,5
4112,2706,3
4112,2617,3
4112,1517,4
4112,785,4
4112,19,2
4112,208,3
4112,1997,5
4112,674,4
4112,2395,3
4115,231,3
4115,2657,2
4115,1676,3
4115,1917,4
4115,1721,2
4115,1391,4
4115,2628,5
4115,1183,2
4115,2683,1
4115,2384,4
4115,2021,3
4115,780,5
4115,1088,2
4115,3623,4
4115,2723,4
4115,3070,5
4115,104,3
4115,1527,5
4115,1373,4
4115,736,4
4115,1517,4
4115,1544,4
4115,3354,4
4115,208,4
4115,2395,3
4116,1721,4
4116,2427,3
4116,1183,4
4116,2683,3
4116,70,1
4116,1573,4
4116,2021,3
4116,780,4
4116,2976,2
4116,3160,3
4116,3623,4
4116,3752,3
4116,1206,4
4116,1923,4
4116,736,4
4116,2959,5
4116,2617,2
4116,3176,4
4116,1517,3
4116,1544,4
4116,3354,4
4116,208,1
4117,2710,5
4117,288,4
4117,1676,5
4117,1917,4
4117,2427,3
4117,1391,4
4117,2628,5
4117,2683,5
4117,70,3
4117,1573,4
4117,780,4
4117,3535,4
4117,3160,5
4117,3623,4
4117,2723,4
4117,2387,4
4117,1206,5
4117,1923,5
4117,2826,4
4117,1527,5
4117,1732,5
4117,3052,4
4117,736,3
4117,2959,5
4117,3176,4
4117,1517,5
4117,208,3
4117,3273,3
4122,231,3
4122,2657,2
4122,288,5
4122,2700,4
4122,1676,3
4122,2427,4
4122,1391,3
4122,70,2
4122,3033,3
4122,780,3
4122,2253,2
4122,3160,5
4122,1884,4
4122,1405,4
4122,1923,4
4122,104,3
4122,2826,2
4122,2706,3
4122,1732,5
4122,3052,4
4122,2361,1
4122,1517,4
4122,785,4
4122,2395,4
4124,231,3
4124,1676,4
4124,1917,5
4124,1391,2
4124,2628,4
4124,2683,3
4124,70,4
4124,1573,2
4124,3033,4
4124,216,3
4124,780,5
4124,2431,4
4124,2976,2
4124,2335,4
4124,532,3
4124,2723,3
4124,1923,5
4124,344,5
4124,104,4
4124,2826,4
4124,1527,4
4124,2706,3
4124,1732,3
4124,3354,2
4124,785,3
4124,19,4
4124,674,3
4124,2395,2
4126,2710,4
4126,2657,1
4126,1676,4
4126,1917,3
4126,1721,4
4126,1391,3
4126,2628,5
4126,327,2
4126,3608,4
4126,70,5
4126,1573,3
4126,3033,4
4126,780,5
4126,1205,3
4126,2431,3
4126,2253,2
4126,2335,4
4126,1088,3
4126,3623,3
4126,1035,4
4126,1923,1
4126,2826,3
4126,2861,4
4126,1527,5
4126,2706,2
4126,736,5
4126,2617,4
4126,1059,1
4126,1517,2
4126,1544,5
4126,3354,3
4126,19,3
4126,208,5
4126,3273,4
4126,1726,5
4139,2712,4
4139,1917,2
4139,1721,5
4139,2427,5
4139,1183,5
4139,3785,2
4139,2384,4
4139,70,4
4139,1573,2
4139,3535,4
4139,2976,3
4139,2723,2
4139,3752,2
4139,1923,4
4139,1527,4
4139,3052,3
4139,2959,3
4139,1059,3
4139,3176,4
4139,1517,3
4139,785,4
4139,2395,5
4140,2710,2
4140,231,5
4140,2657,2
4140,288,2
4140,1676,3
4140,1917,3
4140,1721,4
4140,1391,1
4140,2628,4
4140,1183,4
4140,2683,3
4140,327,1
4140,3608,2
4140,1573,4
4140,2021,4
4140,3033,1
4140,216,3
4140,780,3
4140,2253,1
4140,2335,4
4140,1088,4
4140,1923,5
4140,3070,1
4140,344,3
4140,104,3
4140,1527,3
4140,1373,3
4140,736,3
4140,2617,3
4140,1517,3
4140,1544,3
4140,785,2
4140,19,3
4140,208,3
4140,25,5
4140,674,1
4140,1726,3
4140,2022,3
4150,231,4
4150,2700,2
4150,1721,2
4150,2427,3
4150,1391,1
4150,2628,4
4150,3608,3
4150,70,1
4150,2021,4
4150,3033,4
4150,3156,4
4150,780,4
4150,2431,4
4150,2976,3
4150,1088,3
4150,532,2
4150,1405,3
4150,1206,3
4150,1923,4
4150,3070,3
4150,344,4
4150,104,4
4150,2826,4
4150,1732,4
4150,2959,3
4150,2617,3
4150,785,4
4150,1380,4
4150,2363,2
4150,2395,3
4156,288,5
4156,2712,2
4156,1917,3
4156,2427,4
4156,1391,5
4156,2628,2
4156,1573,4
4156,2021,3
4156,780,4
4156,2253,3
4156,532,3
4156,968,3
4156,1206,4
4156,611,3
4156,1527,4
4156,1732,3
4156,1373,3
4156,736,3
4156,2617,4
4156,1544,3
4156,208,3
4161,288,5
4161,1917,2
4161,1721,1
4161,2427,5
4161,1391,2
4161,2628,2
4161,3785,1
4161,327,1
4161,3608,1
4161,1573,1
4161,3156,1
4161,780,3
4161,3535,3
4161,2253,1
4161,2976,4
4161,3160,3
4161,3623,2
4161,3752,2
4161,3146,1
4161,2826,3
4161,1527,3
4161,1732,5
4161,3052,3
4161,736,1
4161,2959,5
4161,3569,4
4161,2617,4
4161,2275,1
4161,3176,3
4161,1544,1
4161,2600,3
4161,3754,2
4161,208,2
4161,3273,1
4161,3225,1
4167,1924,4
4167,288,2
4167,1676,1
4167,1917,1
4167,2628,3
4167,2683,2
4167,3608,3
4167,70,2
4167,2021,4
4167,3033,2
4167,780,2
4167,2253,4
4167,3160,4
4167,1884,5
4167,1206,5
4167,1923,3
4167,3070,4
4167,1527,5
4167,1732,5
4167,1373,1
4167,736,3
4167,1544,1
4167,208,3
4167,1997,5
4167,2395,4
4169,2710,4
4169,1924,1
4169,231,3
4169,2657,5
4169,288,5
4169,2712,4
4169,1676,3
4169,1917,2
4169,1721,3
4169,2427,3
4169,1391,3
4169,2628,4
4169,2459,2
4169,1183,5
4169,2683,2
4169,3785,3
4169,2384,4
4169,70,4
4169,1573,4
4169,2021,3
4169,3033,2
4169,3156,4
4169,780,4
4169,3535,4
4169,2431,2
4169,2253,1
4169,2976,4
4169,3160,5
4169,2335,2
4169,1088,3
4169,532,2
4169,3623,4
4169,1416,5
4169,2723,3
4169,1884,1
4169,2387,1
4169,3752,3
4169,968,4
4169,2314,4
4169,1206,5
4169,3917,4
4169,1035,3
4169,611,2
4169,1923,2
4169,3070,2
4169,1347,4
4169,344,2
4169,1483,2
4169,2826,4
4169,1527,4
4169,1732,1
4169,3052,4
4169,1373,3
4169,736,3
4169,2959,4
4169,3676,3
4169,2617,4
4169,1059,2
4169,3176,5
4169,1544,3
4169,2600,4
4169,3754,2
4169,3354,2
4169,785,3
4169,1380,3
4169,3910,5
4169,208,2
4169,1997,4
4169,2363,1
4169,25,5
4169,674,3
4169,2022,5
4169,2395,3
4169,2315,3
4183,231,1
4183,288,1
4183,2712,1
4183,1676,1
4183,1721,2
4183,2427,5
4183,2628,3
4183,1183,1
4183,2683,1
4183,70,2
4183,1573,4
4183,780,1
4183,2431,3
4183,2976,5
4183,532,1
4183,3623,2
4183,2387,3
4183,1923,3
4183,344,1
4183,104,5
4183,2826,2
4183,1527,4
4183,1732,5
4183,3052,4
4183,736,1
4183,2959,5
4183,2617,3
4183,1059,1
4183,1544,3
4183,785,1
4183,208,2
4183,25,5
4183,2395,4
4186,2710,2
4186,2657,2
4186,2700,3
4186,2712,4
4186,1676,3
4186,1917,1
4186,1391,1
4186,2628,3
4186,2384,3
4186,70,3
4186,2021,2
4186,3033,2
4186,3156,2
4186,216,1
4186,780,1
4186,1205,1
4186,2335,1
4186,1088,1
4186,2723,2
4186,1884,3
4186,2387,1
4186,3752,2
4186,1405,1
4186,1206,4
4186,1035,2
4186,1923,1
4186,3070,2
4186,1347,2
4186,104,1
4186,1527,2
4186,3052,4
4186,1373,1
4186,2959,4
4186,1059,3
4186,1544,2
4186,1380,3
4186,208,2
4186,2363,2
4186,25,4
4186,2395,3
4213,2657,4
4213,288,3
4213,1676,4
4213,1917,5
4213,2427,4
4213,1391,3
4213,2628,4
4213,3785,5
4213,3608,3
4213,70,4
4213,1573,5
4213,2021,4
4213,3033,5
4213,780,5
4213,2431,2
4213,3623,4
4213,2723,3
4213,1206,4
4213,1923,4
4213,3070,4
4213,104,4
4213,3146,5
4213,2826,4
4213,1527,4
4213,1732,5
4213,1373,5
4213,736,4
4213,2959,1
4213,2617,3
4213,1517,4
4213,208,4
4213,674,4
4217,231,5
4217,2657,1
4217,1676,4
4217,1721,3
4217,1391,3
4217,2628,4
4217,2683,5
4217,3785,5
4217,70,4
4217,1573,4
4217,780,4
4217,3160,1
4217,532,3
4217,3623,4
4217,2723,4
4217,1884,5
4217,968,4
4217,1923,4
4217,344,4
4217,104,4
4217,2861,5
4217,1527,4
4217,2706,5
4217,1732,4
4217,3052,4
4217,2959,4
4217,1059,3
4217,1517,5
4217,785,5
4217,3273,4
4217,2907,3
4217,2395,2
4220,2657,3
4220,2700,2
4220,1721,4
4220,3608,4
4220,3156,2
4220,780,4
4220,2431,2
4220,2723,4
4220,1405,4
4220,1923,4
4220,3070,4
4220,344,4
4220,3146,5
4220,1732,4
4220,736,3
4220,2361,3
4220,366,1
4220,1517,5
4220,785,3
4220,2395,2
4227,1924,1
4227,231,1
4227,2657,4
4227,288,1
4227,2712,1
4227,1676,3
4227,1917,4
4227,1391,1
4227,2628,5
4227,2459,1
4227,2683,1
4227,3608,3
4227,1573,5
4227,2021,5
4227,3033,3
4227,3156,3
4227,780,5
4227,1205,3
4227,2431,1
4227,2253,1
4227,1088,4
4227,532,1
4227,1405,1
4227,1206,4
4227,1035,1
4227,611,1
4227,1923,5
4227,3070,3
4227,1347,3
4227,344,1
4227,2826,4
4227,1527,5
4227,2706,5
4227,1373,2
4227,736,3
4227,2617,5
4227,1059,1
4227,1517,1
4227,1544,3
4227,2600,3
4227,785,1
4227,1380,4
4227,19,1
4227,208,2
4227,1997,4
4227,674,1
4227,2022,1
4238,2710,5
4238,1924,3
4238,231,2
4238,2657,4
4238,288,5
4238,2700,5
4238,1676,4
4238,1917,4
4238,1721,4
4238,1391,4
4238,2628,2
4238,2459,4
4238,2683,4
4238,3608,2
4238,70,4
4238,1573,4
4238,2021,5
4238,3033,3
4238,216,3
4238,780,5
4238,2253,1
4238,1088,2
4238,1884,4
4238,1405,5
4238,1206,5
4238,1923,5
4238,3070,3
4238,1347,4
4238,344,3
4238,104,3
4238,1527,4
4238,2706,4
4238,1732,4
4238,1373,3
4238,736,5
4238,2959,5
4238,3676,3
4238,2617,4
4238,1517,5
4238,3754,2
4238,785,4
4238,19,2
4238,208,3
4238,1997,5
4238,2363,3
4238,674,3
4238,2022,4
4258,231,5
4258,2657,4
4258,2700,5
4258,2712,2
4258,1676,2
4258,2628,3
4258,1183,3
4258,2683,3
4258,3785,3
4258,3608,5
4258,3033,3
4258,780,2
4258,3623,1
4258,3752,4
4258,1405,3
4258,1035,5
4258,1923,5
4258,1347,4
4258,344,4
4258,1527,4
4258,2706,4
4258,1732,3
4258,3052,4
4258,1373,3
4258,1517,4
4258,785,3
4258,1380,4
4258,2395,4
4260,2710,2
4260,1924,3
4260,2657,5
4260,1676,3
4260,1721,1
4260,2427,3
4260,1391,2
4260,1183,3
4260,3785,3
4260,3608,1
4260,70,3
4260,780,3
4260,3535,4
4260,3623,3
4260,3752,1
4260,968,4
4260,3917,4
4260,3070,3
4260,1347,3
4260,2826,3
4260,3052,5
4260,736,3
4260,3676,2
4260,2617,4
4260,1059,4
4260,3754,1
4260,1380,3
4260,1997,3
4260,2315,1
4271,1924,3
4271,2657,5
4271,288,2
4271,2700,1
4271,2712,2
4271,1676,2
4271,1917,3
4271,1721,2
4271,2427,4
4271,2628,4
4271,3608,1
4271,2021,3
4271,3033,2
4271,3156,3
4271,780,2
4271,1241,2
4271,2431,3
4271,1206,5
4271,1527,3
4271,1373,3
4271,736,2
4271,2959,2
4271,3176,4
4271,1517,3
4271,1544,3
4271,3354,2
4271,1380,3
4271,3273,1
4271,1997,3
4271,2363,2
4271,674,2
4271,1726,2
4277,2710,5
4277,1924,2
4277,2657,4
4277,288,4
4277,2700,5
4277,2712,4
4277,1676,4
4277,1917,4
4277,2427,5
4277,1391,3
4277,2628,4
4277,3785,3
4277,2384,5
4277,3608,4
4277,70,5
4277,1573,5
4277,2021,4
4277,3033,3
4277,780,4
4277,3535,4
4277,1241,5
4277,1205,3
4277,2976,2
4277,3160,5
4277,2606,4
4277,532,4
4277,3623,5
4277,1884,4
4277,3752,3
4277,968,5
4277,1206,5
4277,3917,4
4277,1035,5
4277,611,3
4277,1923,5
4277,3070,3
4277,1347,5
4277,1483,5
4277,2826,4
4277,1527,5
4277,2706,4
4277,1732,5
4277,3052,4
4277,1373,4
4277,736,4
4277,2959,5
4277,3676,5
4277,2361,5
4277,366,4
4277,2617,3
4277,1059,4
4277,3176,4
4277,1517,4
4277,1544,5
4277,2600,4
4277,3354,4
4277,785,4
4277,1380,3
4277,208,4
4277,3273,3
4277,1997,5
4277,2363,4
4277,25,4
4277,674,3
4277,3225,4
4277,2022,4
4277,2315,4
4279,2710,4
4279,2657,3
4279,288,3
4279,2700,4
4279,1676,4
4279,1917,5
4279,2427,3
4279,1391,3
4279,2628,3
4279,2459,4
4279,3608,3
4279,70,4
4279,1573,5
4279,2021,3
4279,780,2
4279,2606,4
4279,968,4
4279,1923,5
4279,1347,4
4279,104,5
4279,1527,4
4279,1732,4
